V2,V3,V4,V5,V6,V7,V8,V9
95,6114,16.3,240.8,68.4,480.42,174.29,152.28
9,813,3.5,25.9,7.8,49.54,21.88,5.13
5,23,0.1,4.1,0.7,2.52,,0.61
4,110,0.5,4.1,1.2,,3.85,3.63
3,111,,6.5,0.7,18.27,16.08,0.12
,996,1.6,35.6,12.8,65.81,58.14,52.85
4,79,0.2,,0.9,3.92,1.36,1.2
18,1798,5.6,52.2,16.8,122.3,59.43,23.56
31,2028,4.9,68.3,22.1,137.91,44.65,34.52
8,738,1.7,19.9,5.8,33.04,9.91,9.77
8,738,1.7,19.9,5.8,33.04,9.91,9.77
4,177,0.4,6.1,2,11.33,7.05,6.89
17,749,2.2,43.2,11.1,68.55,17.91,15.68
14,14,0.7,8.7,4.6,13.79,4.66,3.33
14,14,3.4,50.4,13.6,33.04,27.4,22.01
14,1023,4.2,53.7,22.8,33.04,18.61,16.1
14,381,1,7.9,2.5,33.04,4.53,4.53
14,8,0,0.3,0.1,33.04,0.28,0.28
12,1279,4.1,64.7,18.5,81.8,25.74,12.84
10,1486,5.6,54.3,20.3,107.28,19.98,13.01
2,16,0,1.7,0.3,0.56,0.22,0.22
5,258,0.7,5.6,2.8,14.58,4.65,2.83
1,6,0,0.1,0.1,0.67,0.15,0.15
10,475,1.6,15.9,8.9,29.6,10.36,10.3
3,67,0.3,2.1,0.6,4.09,1.86,1.86
5,144,0.3,4,1.3,6.7,2.73,2.73
63,7008,15.9,174.8,48.9,399.25,107.04,62.69
79,5774,15.4,172.4,43.7,364.35,114.4,92.82
