pe,roe,debt,assetturnover,rdgrow,roic,rop,netincomeprofit,quickratio,incomegrow,netprofitgrow,cashflowgrow
851.71,36.97,24.31,0.91,84.37,22.71,35.01,418.4,2.28,69.32,1045.39,66.19
437.93,32.77,22.84,0.9,69.15,21.72,79.62,312.92,3.75,62.96,194.31,723.18
387.54,30.6,59.05,0.94,59.88,1.81,10.93,143.97,1.17,59.49,10.19,648.22
337.62,27.28,23.8,0.37,52.33,22.5,116.83,98.7,3.33,49.3,41.6,130.8
328.84,24.49,41.46,0.53,51.39,27.67,72.4,94.07,1.35,42.35,108.65,14.27
300.51,24.33,60.52,1.18,46.45,19.05,13.92,93.26,1.35,39.82,20.34,-31.3
253.01,23.99,27.69,0.47,41.69,10.76,54.01,92.66,2.25,34.38,-5.18,-71.51
247.4,23.74,11.33,0.37,40.62,6.6,52.07,91.64,9.16,30.86,28.94,40.08
201.4,21.14,14.15,0.44,40.06,13.14,186.22,91.35,5.88,28.14,37.57,-406.47
187.34,20.98,45.7,0.6,33.46,5.3,14.95,90.65,1.01,26.15,-41.16,41.58
179.88,20.2,48.57,0.65,33.27,4.05,10.53,89.79,1.36,25.61,9.55,52.75
166.23,19.56,36.2,0.77,32.62,17.56,29.22,87.84,0.99,24.74,25.8,21.39
162.3,18.48,28.4,0.33,32.07,0.41,-3.34,87.59,2.95,23.98,-94.5,233.68
157.84,17.37,48.24,0.65,30.77,14.45,31.14,84.44,1.54,23.62,13.96,-41.56
152.64,17.22,51.84,0.73,29.72,15.06,41.15,83.48,1.1,21.14,28.79,19.19
148.05,17.2,52.71,0.52,25.32,9.34,35.46,83.12,1.01,21.06,63.09,-24.95
144.79,17.14,30.41,0.67,22.71,9.96,28.59,82.78,1.82,18.9,42.06,-43.86
142.28,16.73,28.29,0.43,21.29,19.42,95.22,82.68,2.7,18.66,44.12,16.77
141.85,16.51,20.56,0.46,21,14.77,81.77,82.22,4.32,17.18,25.6,44.24
139.89,16.5,9.32,0.33,19.7,4.64,67.55,81.77,10.49,15.11,-20.36,106.45
127.13,16.41,6.68,0.72,19.62,9.85,132.61,81.36,20.16,15.01,68.83,40.42
126.58,15.62,18.97,0.52,17.39,20.14,287.37,75.09,3.89,14.17,63.93,160.63
125.54,15.25,33.29,0.45,15.83,7.36,46.54,74.21,1.76,13.38,-14.43,-54.71
115.6,14.97,14.89,0.26,11.06,11.22,76.68,73.78,5.52,10.46,9.58,30.53
111.18,13.94,23.23,0.24,9.5,8.06,124.84,73.45,1.91,7.84,15.65,-30.85
108.83,13.91,34.39,0.56,3.82,0.27,19.12,72.8,1.12,-9.1,-65.85,-154.97
107.01,13.69,15.68,0.95,3.21,5.59,37.93,72.32,5.12,-0.48,-44.37,83.98
106.1,13.33,9.07,0.28,0.77,8.42,81.67,68.23,10.64,23.23,33.52,-15.81
105.76,13.11,27.39,0.62,52.5,7.15,35.65,67.87,2.07,60.9,34.44,25.37
101.06,12.86,38.93,0.51,90.44,12.93,47.25,67.02,1.85,17.62,36.89,-22.67
100.46,12.79,3.17,0.29,46.93,11.45,356.49,66.92,37.31,53.33,76.73,72.12
99.93,12.71,29.33,0.82,18.93,10.85,91.44,66.09,3.3,2.7,5.94,-59.61
99.05,12.65,31.73,0.65,64.43,7.53,21.82,62.66,3.04,20.56,139.94,504.75
98.73,12.27,28.63,0.62,34.61,5.49,16.37,62.14,3.46,50.66,21.7,125.58
95.87,12.13,37.07,0.65,11.59,6.7,48.21,59.85,2.08,51.62,-6.21,-365.78
95.46,11.93,22.44,0.88,59.56,12.32,34.63,59.56,4.23,28.78,11.63,43.01
94.89,11.76,9.16,0.39,31.42,8.98,77.55,58.31,10.83,23,51.16,330.23
92.32,11.75,17.55,0.48,28.88,11.07,67.29,54.79,2.76,30.35,9.6,216.68
91.56,11.71,31.01,0.46,499.27,5.66,58.58,50.3,2.16,5.79,-22.47,60.95
90.25,11.6,40.53,0.41,237.79,1.96,40.05,49.37,1.49,24.04,35.37,309.52
88.75,11.16,41.62,0.57,230.72,6.35,37.78,38.03,1.39,27.3,52.61,33.39
86.87,11.06,23.65,0.41,148.73,9.64,72.35,36.46,2.13,32.61,28.92,88.31
86.83,11.04,22.28,0.47,133.57,10.54,0,34.52,3.14,20.08,-2.79,4669.23
86.5,11.01,10.15,1.1,130.13,4.1,30.31,21.86,16.73,63.08,-20.13,-50.49
86.43,10.9,11.17,0.42,92.91,7.18,56.79,7.92,6.51,26.72,56.93,-50.5
84.69,10.78,51.99,0.73,92.07,8.74,18.9,-13.65,1.09,23.88,38.45,5.62
84.05,10.51,25.63,0.99,77.76,6.49,6.76,-5.65,2.62,18.21,18.72,14.44
83.9,10.51,57.79,0.65,76.65,8.44,318.72,78.83,0.41,14.79,80.32,321.21
83.46,10.36,18.62,0.48,74.56,11.96,152.3,27.5,4.42,16.68,-0.19,-344.78
82.98,10.2,7.93,0.43,62.41,8.73,24.86,91,7.63,7.74,39.87,50.42
80.47,10.2,9.11,0.29,61.37,8.22,168.8,45.25,10.39,-19.09,-4.13,-78.28
79.76,10.15,14.73,0.25,59.36,3.01,29.49,89.9,3.37,-19.64,-28.26,206.8
78.29,10.14,69.79,0.31,49.08,4.51,234.69,80.4,0.64,26.64,16.8,160.57
78.09,8.1,15.14,0.57,47.86,6.56,28.53,36.66,6.67,19.97,32.12,72.17
77.89,12.7,32.28,0.6,43.8,7.79,27.98,72.52,2.17,15.13,3.58,24.95
77.55,7.8,21.03,0.52,43.07,6.56,33.39,84.08,4.46,42.01,31.28,-1128.84
77.02,11.5,67.88,0.71,42.25,6.3,37.77,80.87,0.93,17.4,7.92,-141.52
75.81,14.9,49.28,0.52,40.41,0.92,21.08,36.03,1.21,30,48.34,11.84
74.79,11.61,23.32,1.33,39.91,3.68,71.16,15.02,2.16,-14.36,82.33,837.46
74.42,12.19,18.06,0.43,39.69,8.85,51.67,78.5,4.43,-4.34,-16.87,290.52
74.08,5.67,6.04,0.36,39.46,7.33,155.17,77.01,15.5,27.33,22.51,27.22
73.86,6.17,29.2,0.69,39.28,12.06,64.91,91.6,2.13,17.69,93.04,-4.39
72.34,10.41,42.87,0.63,39.2,4.59,63.2,69.14,1.06,20.44,-31.34,-1340.55
72.03,4.01,28.94,0.54,38.19,9.65,54.13,77.21,1.82,29.17,-4.43,451.34
71.85,12.74,33.9,0.46,34.21,5.8,36.11,44.75,1.97,12.66,7.16,127.2
71.61,12.48,41.29,0.75,33.09,4.91,41.88,77.58,1.34,48.14,-34.14,-274.44
71.31,5.03,36.1,0.95,32.66,6.91,33.07,90.09,2.05,32.36,47.83,251
71.26,1.77,26.86,0.44,32.57,11.1,79.71,72.2,1.52,14.69,44.81,-52.76
71.06,10.57,47.05,0.63,31.45,5.92,73.72,91.13,1.62,30.14,-5.13,-134.79
69.92,10.71,54.23,1.13,31.3,5.02,33.8,90.85,0.77,28.93,38.45,-501.07
68.68,11.4,22.73,0.35,31.3,3.38,29.61,51.62,2.76,8.95,27.69,-397.81
67.11,5.27,7.67,0.29,31.08,5.99,133.52,80.81,12.29,39.78,32.52,-174.62
67.08,3.33,17.46,0.99,30.5,8.15,121.26,84.5,5,13.97,13.54,85.48
66.35,5.35,14.54,0.35,30.22,3.95,23.23,80.05,3.94,18.24,-14.28,5.75
66.14,5.07,48.64,0.58,29.22,8.7,52.71,87.53,1.62,4.62,5.32,-35.54
65.18,14.9,16.69,0.32,27.43,3.89,18.97,62.02,4.63,47.71,330.28,91.2
64.58,11.21,17.15,0.42,26.94,6.44,31.27,46.54,4.36,24.24,35.12,304.79
64.08,6.24,19.61,0.27,26.6,0.95,9.29,127.03,2.93,26.13,-76.29,-5.28
63.58,4.36,32.95,0.77,25.41,5.58,5.99,96.8,2.35,-1.89,983.68,-57.65
62.01,16.09,2.26,0.25,25.15,6.51,112.39,96.58,42.94,17.11,14.82,11.04
60.27,8.01,30.63,0.59,24.43,9.76,31.72,95.03,1.67,14.31,37.02,32.37
59.88,7.47,11.14,0.56,24.3,8.75,26.05,93.18,6.51,22.44,17.99,30.91
58.21,11.96,51.62,0.76,23.61,8.56,48.92,92.69,0.99,13.41,24.43,-122.49
58.13,7.91,60.91,1.17,22.17,11.59,55.89,92.65,0.72,6.51,5.78,967.16
57.36,4.94,3.99,0.27,21.32,1.49,30.89,92.04,12.38,11.04,8.48,-82.23
56.9,8.29,11.75,0.25,20.98,4.2,28.22,91.6,2.41,8.25,-18.8,-90.68
55.4,10.29,11.54,0.53,20.82,5.22,19.01,91.59,8.35,16.4,4.67,-105.17
52.32,10.51,20.04,0.61,19.36,7.63,102.23,91.46,1.49,139.21,486.04,165.16
51.91,7.59,25.83,0.87,19.36,6.26,10.07,91.43,2.93,18.27,-44.05,-28.36
51.64,12.56,16.13,0.46,19.14,9.78,113.04,89.69,3.84,2.5,10.2,-14.3
51.15,1.13,23.9,0.42,18.89,12.45,150.41,88.87,3.5,-5.13,8.41,-86.11
50.89,11.9,37.2,0.66,18.8,10.74,100.73,88.36,0.99,7.96,14.31,-139.47
50.79,7.06,51.62,0.61,18.17,6.48,19.47,88.29,1.25,9.15,2.3,-2.57
49.81,2.87,49.79,1.01,17.24,4.68,9.48,88.26,1.65,26.76,-40.04,204.03
49.77,5.96,55.21,0.44,16.67,5.77,45.95,87.63,1.15,71.19,173.54,-26
49.48,9.81,31.78,0.6,16.33,8.12,432.53,87.46,1.59,17.83,16.42,2.73
48.86,5.77,20,0.74,16.06,21.45,115.59,87,3.47,11.1,260.85,2696.13
48.31,9.59,26.98,0.57,15.59,7.93,25.42,86.05,3.58,21.06,34.12,-22.22
48.26,10.17,20.03,0.55,14.99,11.94,71.63,85.72,4.31,6.12,21.47,49.94
48.01,3.28,7.86,0.47,14.9,4.88,43.04,85.28,9.3,-12.33,-30.79,1361.25
47.96,6.88,71.67,0.84,14.68,1.01,20.19,84.19,1.08,-0.67,101.21,-126.58
47.66,3.77,70.71,0.44,13.2,9.34,34.39,83.67,0.63,22.82,14.25,136.23
47.14,1.24,43.84,0.73,13.19,7.63,29.11,83.44,1.29,10.45,27.63,-28.25
47.04,3.85,17.99,0.53,13.14,9.68,61,82.47,2.89,29.6,19.07,47.77
46.95,6.86,4.47,0.17,12.88,5.1,61.27,81.58,15.19,1.65,164.36,92.65
46.42,8.4,43.88,0.28,12.31,2.43,60.79,80.8,0.81,-10.48,81.61,310.09
46.11,2.37,26.46,0.47,12.21,5.22,31.85,80.79,2.62,17.12,-4.72,55.66
45.74,7.87,42.11,0.62,11.94,4.73,30.95,80.35,1.53,-14.76,-22,120.27
44.98,5.78,43.14,0.59,11.57,12.75,162.7,79.93,1.3,13.61,4.73,46.01
43.58,8.54,44.73,0.41,11.32,7.76,88.44,78.23,1.17,40.88,32.65,54.78
42.87,1.53,42.98,0.54,9.23,4.99,53.04,78.04,1.19,4.47,-27.58,-13.96
42.85,1.54,31.4,0.47,9.21,3.44,32.76,77.9,1.9,15.49,106.36,-15.55
40.87,1.69,49.86,0.58,8.06,12.38,208.24,77.69,1.07,7.09,159.87,-80.29
40.59,8.03,26.61,0.35,7.05,7.41,69.55,77.46,1.61,14.43,119.03,-27.73
39.81,7.8,47.17,0.66,6.89,4.46,37.94,76.77,1.2,32.5,-12.57,-887.93
39.76,4.73,42.57,0.59,6.5,10.06,89.96,75.8,1.01,20.28,20.61,389.45
39.62,6.76,33.81,0.78,6.34,7.1,34.98,75.73,2.37,-4.2,19.84,452.99
39,4.56,9.6,0.21,6.23,4.5,27.73,75.1,5.15,2.58,-43.65,354.03
38.64,4.56,41.19,0.65,5.98,5.89,30.81,74.69,1.27,59.83,145.5,611.78
38.52,3.78,50.67,0.71,2.46,7.42,81.58,73.82,1.21,26.43,20.14,-39.25
38.34,5.95,32.43,0.36,81.52,9.75,106.83,73.5,1.94,32.76,22.14,1318.35
36.76,5.43,37.84,0.62,138.69,6.05,17.24,73.49,1.38,331.7,29.15,85.94
35.87,1.66,48.45,0.53,-9.11,9.3,76.7,73.25,1.11,106.66,19.32,172.98
35.82,5.96,31.42,0.43,17.31,1.13,8.24,72.53,1.26,41.57,-91.37,-45.32
35.51,6.64,23.15,0.6,150.42,8.27,171.37,72.34,1.24,28.84,-18.56,-1.98
35.5,9.93,22.83,0.44,80.3,6.22,27.79,71.91,3.24,28.66,47.65,-346.6
34.83,9.75,26.95,0.68,-17.05,2.35,4.31,71.54,2.73,27.91,-77.73,-67.2
34.7,9.66,29.79,0.84,38.41,5.56,45.78,71.25,2.31,23.2,-6.82,57.34
34.56,9.58,11.95,0.22,1.01,9.47,91.65,68.52,8.01,20.05,67.56,72.77
34.5,9.51,19.54,0.5,15.7,5.37,34.31,67.87,1.78,18.83,-20.58,-39.46
33.07,9.18,15.28,0.34,8.03,8.17,68.07,67.51,3.55,18.69,-5.06,41.44
33.04,8.99,24.04,0.44,14.94,8.5,70.1,66.61,2.36,17.69,62.31,475.69
33.01,8.97,24.17,0.12,17.67,2.85,124,65.8,1.72,17.3,1,59.64
32.55,8.92,9.39,0.26,-15.52,6.75,84.87,59.61,8.43,16.83,10.76,72.39
31.36,8.84,15.39,0.21,-1.26,3.48,91.63,59.16,3.18,15.09,4.94,19.56
31.15,8.69,29.85,0.58,9.23,1.08,17.46,59.01,1.3,15.02,-56.93,-17.55
30.33,8.59,54.19,0.93,9.2,2.33,12.24,59.01,0.89,12.37,-15.49,-361.05
29.92,8.55,29.2,0.69,1.39,12.06,64.91,58.52,2.13,12.2,93.04,-4.39
29.54,8.45,40.92,0.84,1.1,7.89,73.79,57.5,1.66,9.49,19.33,174.8
28.88,8.06,9.01,0.27,-0.56,2.32,14.59,56.26,7.69,9.49,-39.98,22.53
28.88,7.53,43.19,0.6,-1.34,6.72,40.46,52.79,1.35,9.33,26.67,91.13
26.97,7.08,23.93,0.41,-1.44,5.32,28.65,43.76,2.81,8.95,14.55,4.59
26.92,7.08,35.19,0.54,-1.92,4.39,139.81,43.16,1.49,7.73,197.75,183.38
26.42,6.98,20.17,0.31,-2.66,1.52,6.15,42.59,2.14,6.48,53.46,101.69
26.18,6.43,33.4,0.98,-6.8,6.91,10.13,32.46,3.16,6.44,11.18,108.99
24.78,6.09,58.18,0.67,-8.51,0.98,80.57,30.37,0.7,5.71,-47.95,-65.35
24.52,5.97,29.94,0.48,-8.53,7.35,81.77,26.75,1.68,3.79,69.94,157.35
23.44,5.59,10.53,0.21,-9.9,6.97,218.26,23.65,5.14,0.85,-43.89,1027.74
22.59,4.52,24.69,0.42,-10.95,11.32,160.8,7.41,2.42,0.8,-14.76,5.46
22.43,4.35,31.41,0.41,-11.23,5.31,79.2,-2.46,1.63,-2.17,42.23,-37.59
21.22,4.28,20.33,0.28,-11.93,9.73,137.09,-24.26,1.4,-2.23,21.5,59.62
21.11,4.27,47.21,0.34,-16.44,3,224.88,-26.31,0.76,-2.43,528.05,-1003.34
20.26,3.99,42.57,0.86,-16.86,2.19,24.68,-33.63,0.91,-3.32,-37.52,-285.61
20.02,3.48,17.92,0.29,-17.34,5.63,53.86,-57.42,3.57,-4.95,8.57,64.1
18.48,2.97,44.03,0.46,-20.84,3.81,86.47,-105.6,1.12,-13.83,-39.81,139.99
18.31,2.29,26.35,0.96,-22.78,1.06,22.13,-193.03,1.91,-18.27,217.97,343.32
17.69,1.52,29.79,0.84,-23.52,5.56,45.78,-203.43,2.31,-35.33,-6.82,57.34
14.6,1.42,35.6,0.41,-41.27,5.18,118.11,-277.4,0.93,-46.71,53.07,-70.22
